 152.15215; 452.44921;   0.00000;  41.81310;   0.00000; 164.07248;   0.00000; 291.66521
 152.95295; 451.69881;   0.00000;  41.98015;   0.00000; 163.47354;   0.00000; 292.84750
 153.75375; 450.94873;   0.00000;  42.14698;   0.00000; 162.87635;   0.00000; 294.02794
 154.55455; 450.19899;   0.00000;  42.31360;   0.00000; 162.28092;   0.00000; 295.20649
 155.35536; 449.44957;   0.00000;  42.48000;   0.00000; 161.68725;   0.00000; 296.38317
 156.15616; 448.70049;   0.00000;  42.64619;   0.00000; 161.09537;   0.00000; 297.55795
 156.95696; 447.95174;   0.00000;  42.81215;   0.00000; 160.50528;   0.00000; 298.73082
 157.75776; 447.20333;   0.00000;  42.97789;   0.00000; 159.91699;   0.00000; 299.90178
 158.55856; 446.45525;   0.00000;  43.14341;   0.00000; 159.33052;   0.00000; 301.07082
 159.35936; 445.70751;   0.00000;  43.30871;   0.00000; 158.74587;   0.00000; 302.23792
 160.16016; 444.96011;   0.00000;  43.47378;   0.00000; 158.16305;   0.00000; 303.40307
 160.96096; 444.21305;   0.00000;  43.63862;   0.00000; 157.58207;   0.00000; 304.56626
 161.76176; 443.46632;   0.00000;  43.80324;   0.00000; 157.00296;   0.00000; 305.72749
 162.56256; 442.71994;   0.00000;  43.96762;   0.00000; 156.42571;   0.00000; 306.88673
 163.36336; 441.97390;   0.00000;  44.13178;   0.00000; 155.85033;   0.00000; 308.04399
 164.16416; 441.22820;   0.00000;  44.29570;   0.00000; 155.27685;   0.00000; 309.19924
 164.96496; 440.48285;   0.00000;  44.45940;   0.00000; 154.70527;   0.00000; 310.35249
 165.76577; 439.73785;   0.00000;  44.62285;   0.00000; 154.13559;   0.00000; 311.50371
 166.56657; 438.99319;   0.00000;  44.78608;   0.00000; 153.56784;   0.00000; 312.65290
 167.36737; 438.24888;   0.00000;  44.94906;   0.00000; 153.00202;   0.00000; 313.80004
 168.16817; 437.50492;   0.00000;  45.11181;   0.00000; 152.43814;   0.00000; 314.94513
 168.96897; 436.76131;   0.00000;  45.27432;   0.00000; 151.87622;   0.00000; 316.08815
 169.76977; 436.01805;   0.00000;  45.43659;   0.00000; 151.31627;   0.00000; 317.22909
 170.57057; 435.27514;   0.00000;  45.59862;   0.00000; 150.75829;   0.00000; 318.36795
 171.37137; 434.53259;   0.00000;  45.76041;   0.00000; 150.20229;   0.00000; 319.50471
 172.17217; 433.79040;   0.00000;  45.92195;   0.00000; 149.64830;   0.00000; 320.63935
 172.97297; 433.04856;   0.00000;  46.08325;   0.00000; 149.09631;   0.00000; 321.77188
 173.77377; 432.30707;   0.00000;  46.24430;   0.00000; 148.54635;   0.00000; 322.90227
 174.57457; 431.56595;   0.00000;  46.40511;   0.00000; 147.99842;   0.00000; 324.03052
 175.37538; 430.82519;   0.00000;  46.56567;   0.00000; 147.45253;   0.00000; 325.15661
